Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
1995-10-18,66.63,66.75,65.13,65.63,1186600.0,0.0,1.0,21.145355021136155,21.183437605595653,20.66932271539243,20.82800015064034,2373200.0
1995-10-17,67.63,67.63,66.25,66.63,752800.0,0.0,1.0,21.462709891631967,21.462709891631967,21.024760170347744,21.145355021136155,1505600.0
1995-10-16,67.75,68.13,67.38,67.63,675400.0,0.0,1.0,21.500792476091465,21.621387326879876,21.383371174008015,21.462709891631967,1350800.0
1995-10-13,66.88,67.63,66.63,67.5,1181300.0,0.0,1.0,21.224693738760106,21.462709891631967,21.145355021136155,21.421453758467514,2362600.0
1995-10-12,66.0,67.13,65.75,66.63,1146000.0,0.0,1.0,20.945421452723792,21.30403245638406,20.866082735099837,21.145355021136155,2292000.0
1995-10-11,65.0,66.13,64.75,66.0,1150200.0,0.0,1.0,20.628066582227977,20.986677585888245,20.54872786460402,20.945421452723792,2300400.0
1995-10-10,63.5,64.88,62.0,64.75,1752500.0,0.0,1.0,20.152034276484255,20.589983997768478,19.67600197074053,20.54872786460402,3505000.0
1995-10-09,65.13,65.38,63.88,64.0,717500.0,0.0,1.0,20.66932271539243,20.748661433016384,20.272629127272662,20.31071171173216,1435000.0
1995-10-06,64.5,65.63,64.13,65.38,792000.0,0.0,1.0,20.469389146980067,20.82800015064034,20.351967844896617,20.748661433016384,1584000.0
1995-10-05,64.0,64.75,63.88,64.63,1205300.0,0.0,1.0,20.31071171173216,20.54872786460402,20.272629127272662,20.510645280144523,2410600.0
1995-10-04,65.5,65.5,64.5,64.75,1081000.0,0.0,1.0,20.786744017475883,20.786744017475883,20.469389146980067,20.54872786460402,2162000.0
1995-10-03,67.0,67.0,64.5,65.63,1688600.0,0.0,1.0,21.262776323219605,21.262776323219605,20.469389146980067,20.82800015064034,3377200.0
1995-10-02,68.0,68.0,66.63,67.13,685700.0,0.0,1.0,21.58013119371542,21.58013119371542,21.145355021136155,21.30403245638406,1371400.0
1995-09-29,68.75,69.38,68.13,68.25,916500.0,0.0,1.0,21.81814734658728,22.018080914999643,21.621387326879876,21.659469911339375,1833000.0
1995-09-28,68.13,68.75,67.5,68.63,1044300.0,0.0,1.0,21.621387326879876,21.81814734658728,21.421453758467514,21.780064762127783,2088600.0
1995-09-27,67.0,67.88,66.88,67.75,1284400.0,0.0,1.0,21.262776323219605,21.54204860925592,21.224693738760106,21.500792476091465,2568800.0
1995-09-26,68.88,69.0,68.5,68.63,967400.0,0.0,1.0,21.859403479751737,21.897486064211236,21.73880862896333,21.780064762127783,1934800.0
1995-09-25,70.13,70.25,69.25,69.25,717100.0,0.0,1.0,22.256097067871504,22.294179652331003,21.97682478183519,21.97682478183519,1434200.0
1995-09-22,70.13,70.75,69.5,70.13,841900.0,0.0,1.0,22.256097067871504,22.452857087578913,22.056163499459142,22.256097067871504,1683800.0
1995-09-21,71.63,72.38,71.0,71.63,1072000.0,0.0,1.0,22.732129373615226,22.97014552648709,22.532195805202864,22.732129373615226,2144000.0
1995-09-20,70.88,72.0,70.5,71.75,662400.0,0.0,1.0,22.494113220743365,22.84955067569868,22.373518369954958,22.77021195807473,1324800.0
1995-09-19,70.63,70.75,70.0,70.63,845700.0,0.0,1.0,22.414774503119414,22.452857087578913,22.214840934707052,22.414774503119414,1691400.0
1995-09-18,68.5,70.75,68.5,70.75,1135600.0,0.0,1.0,21.73880862896333,22.452857087578913,21.73880862896333,22.452857087578913,2271200.0
1995-09-15,71.13,71.13,69.75,69.88,1457400.0,0.0,1.0,22.57345193836732,22.57345193836732,22.135502217083097,22.176758350247553,2914800.0
1995-09-14,70.63,71.13,69.88,71.0,885100.0,0.0,1.0,22.414774503119414,22.57345193836732,22.176758350247553,22.532195805202864,1770200.0
1995-09-13,69.75,70.88,69.5,70.75,1179200.0,0.0,1.0,22.135502217083097,22.494113220743365,22.056163499459142,22.452857087578913,2358400.0
1995-09-12,69.75,70.0,69.13,69.88,710900.0,0.0,1.0,22.135502217083097,22.214840934707052,21.93874219737569,22.176758350247553,1421800.0
1995-09-11,68.5,69.63,68.25,69.38,1141400.0,0.0,1.0,21.73880862896333,22.0974196326236,21.659469911339375,22.018080914999643,2282800.0
1995-09-08,67.13,68.75,66.63,68.5,1108900.0,0.0,1.0,21.30403245638406,21.81814734658728,21.145355021136155,21.73880862896333,2217800.0
1995-09-07,67.63,67.75,66.38,66.63,854600.0,0.0,1.0,21.462709891631967,21.500792476091465,21.0660163035122,21.145355021136155,1709200.0
1995-09-06,67.88,68.88,67.63,68.0,1161000.0,0.0,1.0,21.54204860925592,21.859403479751737,21.462709891631967,21.58013119371542,2322000.0
1995-09-05,66.0,67.88,65.63,67.38,1604800.0,0.0,1.0,20.945421452723792,21.54204860925592,20.82800015064034,21.383371174008015,3209600.0
1995-09-01,64.0,66.38,63.88,65.38,1137800.0,0.0,1.0,20.31071171173216,21.0660163035122,20.272629127272662,20.748661433016384,2275600.0
1995-08-31,64.0,64.13,63.75,64.0,421900.0,0.0,1.0,20.31071171173216,20.351967844896617,20.231372994108206,20.31071171173216,843800.0
1995-08-30,64.25,64.38,63.75,64.0,444200.0,0.0,1.0,20.390050429356116,20.431306562520568,20.231372994108206,20.31071171173216,888400.0
1995-08-29,63.63,64.5,63.63,64.0,622500.0,0.0,1.0,20.19329040964871,20.469389146980067,20.19329040964871,20.31071171173216,1245000.0
1995-08-28,63.5,63.75,62.63,63.75,499900.0,0.0,1.0,20.152034276484255,20.231372994108206,19.875935539152895,20.231372994108206,999800.0
1995-08-25,63.13,64.13,63.13,63.25,625300.0,0.0,1.0,20.0346129744008,20.351967844896617,20.0346129744008,20.0726955588603,1250600.0
1995-08-24,63.88,64.13,63.13,63.13,706000.0,0.0,1.0,20.272629127272662,20.351967844896617,20.0346129744008,20.0346129744008,1412000.0
1995-08-23,64.75,64.88,63.63,63.63,1110500.0,0.0,1.0,20.54872786460402,20.589983997768478,20.19329040964871,20.19329040964871,2221000.0
1995-08-22,64.75,65.13,64.5,64.88,773200.0,0.0,1.0,20.54872786460402,20.66932271539243,20.469389146980067,20.589983997768478,1546400.0
1995-08-21,64.25,65.25,64.13,64.88,1255500.0,0.0,1.0,20.390050429356116,20.707405299851928,20.351967844896617,20.589983997768478,2511000.0
1995-08-18,62.63,63.63,62.5,63.25,1156100.0,0.0,1.0,19.875935539152895,20.19329040964871,19.83467940598844,20.0726955588603,2312200.0
1995-08-17,62.88,63.13,62.25,62.63,937100.0,0.0,1.0,19.95527425677685,20.0346129744008,19.755340688364484,19.875935539152895,1874200.0
1995-08-16,64.13,64.5,63.0,63.25,907100.0,0.0,1.0,20.351967844896617,20.469389146980067,19.993356841236345,20.0726955588603,1814200.0
1995-08-15,64.75,64.88,63.63,63.88,678900.0,0.0,1.0,20.54872786460402,20.589983997768478,20.19329040964871,20.272629127272662,1357800.0
1995-08-14,63.88,64.88,63.63,64.63,782400.0,0.0,1.0,20.272629127272662,20.589983997768478,20.19329040964871,20.510645280144523,1564800.0
1995-08-11,64.38,64.38,63.5,64.13,894300.0,0.0,1.0,20.431306562520568,20.431306562520568,20.152034276484255,20.351967844896617,1788600.0
1995-08-10,65.38,65.63,64.0,64.5,1510300.0,0.0,1.0,20.748661433016384,20.82800015064034,20.31071171173216,20.469389146980067,3020600.0
1995-08-09,65.75,65.75,65.25,65.38,619000.0,0.25,1.0,20.866082735099837,20.866082735099837,20.707405299851928,20.748661433016384,1238000.0
1995-08-08,66.0,66.38,65.75,65.88,636700.0,0.0,1.0,20.86563544993267,20.985770926765618,20.78659895201626,20.827697930932793,1273400.0
1995-08-07,66.13,66.75,66.0,66.38,1072600.0,0.0,1.0,20.906734428849205,21.10274494368191,20.86563544993267,20.985770926765618,2145200.0
1995-08-04,67.0,67.5,66.38,66.5,438900.0,0.0,1.0,21.181781441598318,21.339854437431143,20.985770926765618,21.023708445765497,877800.0
1995-08-03,66.0,67.38,65.63,67.0,900800.0,0.0,1.0,20.86563544993267,21.301916918431264,20.74866143301638,21.181781441598318,1801600.0
1995-08-02,67.5,68.13,65.88,66.25,1107500.0,0.0,1.0,21.339854437431143,21.539026412180498,20.827697930932793,20.944671947849084,2215000.0
1995-08-01,67.0,67.38,66.75,67.13,1117400.0,0.0,1.0,21.181781441598318,21.301916918431264,21.10274494368191,21.22288042051485,2234800.0
1995-07-31,67.63,67.63,66.88,67.0,776600.0,0.0,1.0,21.380953416347676,21.380953416347676,21.14384392259844,21.181781441598318,1553200.0
1995-07-28,67.5,68.13,66.63,68.13,980800.0,0.0,1.0,21.339854437431143,21.539026412180498,21.06480742468203,21.539026412180498,1961600.0
1995-07-27,65.5,67.63,65.5,67.5,1515000.0,0.0,1.0,20.70756245409985,21.380953416347676,20.70756245409985,21.339854437431143,3030000.0
1995-07-26,66.5,66.75,65.25,65.38,2464700.0,0.0,1.0,21.023708445765497,21.10274494368191,20.628525956183438,20.66962493509997,4929400.0
1995-07-25,66.75,67.0,66.0,66.0,2758800.0,0.0,1.0,21.10274494368191,21.181781441598318,20.86563544993267,20.86563544993267,5517600.0
1995-07-24,62.63,64.0,62.5,64.0,908300.0,0.0,1.0,19.800223458019445,20.23334346660138,19.75912447910291,20.23334346660138,1816600.0
1995-07-21,62.75,63.75,62.5,63.0,1518100.0,0.0,1.0,19.83816097701932,20.154306968684967,19.75912447910291,19.917197474935733,3036200.0
1995-07-20,63.0,63.13,62.25,62.75,1111000.0,0.0,1.0,19.917197474935733,19.958296453852267,19.6800879811865,19.83816097701932,2222000.0
1995-07-19,63.5,63.75,60.38,62.75,1784700.0,0.0,1.0,20.075270470768555,20.154306968684967,19.08889497677174,19.83816097701932,3569400.0
1995-07-18,64.5,64.63,63.0,63.75,1299300.0,0.0,1.0,20.391416462434204,20.432515441350734,19.917197474935733,20.154306968684967,2598600.0
1995-07-17,64.38,64.88,64.38,64.88,730500.0,0.0,1.0,20.353478943434325,20.511551939267147,20.353478943434325,20.511551939267147,1461000.0
1995-07-14,65.63,65.63,64.5,64.75,805200.0,0.0,1.0,20.74866143301638,20.74866143301638,20.391416462434204,20.470452960350613,1610400.0
1995-07-13,64.13,65.5,64.0,65.5,986000.0,0.0,1.0,20.274442445517913,20.70756245409985,20.23334346660138,20.70756245409985,1972000.0
1995-07-12,64.0,64.5,63.88,64.25,844800.0,0.0,1.0,20.23334346660138,20.391416462434204,20.195405947601504,20.312379964517792,1689600.0
1995-07-11,63.5,64.25,63.25,64.13,690700.0,0.0,1.0,20.075270470768555,20.312379964517792,19.996233972852146,20.274442445517913,1381400.0
1995-07-10,64.38,64.75,63.88,64.25,931600.0,0.0,1.0,20.353478943434325,20.470452960350613,20.195405947601504,20.312379964517792,1863200.0
1995-07-07,64.5,66.0,64.38,64.63,2169600.0,0.0,1.0,20.391416462434204,20.86563544993267,20.353478943434325,20.432515441350734,4339200.0
1995-07-06,63.63,64.75,63.25,64.75,1337700.0,0.0,1.0,20.11636944968509,20.470452960350613,19.996233972852146,20.470452960350613,2675400.0
1995-07-05,61.5,64.25,61.38,63.13,2110800.0,0.0,1.0,19.442978487437262,20.312379964517792,19.405040968437387,19.958296453852267,4221600.0
1995-07-03,62.25,62.25,61.13,61.63,812000.0,0.0,1.0,19.6800879811865,19.6800879811865,19.326004470520974,19.4840774663538,1624000.0
1995-06-30,64.38,64.5,61.75,62.63,1987700.0,0.0,1.0,20.353478943434325,20.391416462434204,19.522014985353675,19.800223458019445,3975400.0
1995-06-29,64.0,64.63,63.75,64.5,865700.0,0.0,1.0,20.23334346660138,20.432515441350734,20.154306968684967,20.391416462434204,1731400.0
1995-06-28,63.13,63.88,62.88,63.75,776200.0,0.0,1.0,19.958296453852267,20.195405947601504,19.879259955935858,20.154306968684967,1552400.0
1995-06-27,63.25,63.38,62.25,63.13,1301900.0,0.0,1.0,19.996233972852146,20.03733295176868,19.6800879811865,19.958296453852267,2603800.0
1995-06-26,64.88,65.13,63.5,63.63,775700.0,0.0,1.0,20.511551939267147,20.59058843718356,20.075270470768555,20.11636944968509,1551400.0
1995-06-23,64.38,65.38,64.13,65.38,870300.0,0.0,1.0,20.353478943434325,20.66962493509997,20.274442445517913,20.66962493509997,1740600.0
1995-06-22,64.5,65.13,64.25,64.5,777800.0,0.0,1.0,20.391416462434204,20.59058843718356,20.312379964517792,20.391416462434204,1555600.0
1995-06-21,64.13,64.75,64.0,64.5,974800.0,0.0,1.0,20.274442445517913,20.470452960350613,20.23334346660138,20.391416462434204,1949600.0
1995-06-20,64.63,64.88,64.0,64.25,1208200.0,0.0,1.0,20.432515441350734,20.511551939267147,20.23334346660138,20.312379964517792,2416400.0
1995-06-19,64.63,65.13,64.5,65.0,1860600.0,0.0,1.0,20.432515441350734,20.59058843718356,20.391416462434204,20.549489458267026,3721200.0
1995-06-16,64.13,64.5,63.75,64.38,1360400.0,0.0,1.0,20.274442445517913,20.391416462434204,20.154306968684967,20.353478943434325,2720800.0
1995-06-15,64.5,64.88,63.88,63.88,1510200.0,0.0,1.0,20.391416462434204,20.511551939267147,20.195405947601504,20.195405947601504,3020400.0
1995-06-14,64.5,64.63,64.0,64.0,1939100.0,0.0,1.0,20.391416462434204,20.432515441350734,20.23334346660138,20.23334346660138,3878200.0
1995-06-13,62.63,64.88,62.38,64.88,2627400.0,0.0,1.0,19.800223458019445,20.511551939267147,19.721186960103033,20.511551939267147,5254800.0
1995-06-12,62.5,62.63,62.13,62.38,1159000.0,0.0,1.0,19.75912447910291,19.800223458019445,19.64215046218662,19.721186960103033,2318000.0
1995-06-09,62.13,62.38,61.88,62.38,1130200.0,0.0,1.0,19.64215046218662,19.721186960103033,19.563113964270208,19.721186960103033,2260400.0
1995-06-08,61.5,62.75,61.38,62.25,1654700.0,0.0,1.0,19.442978487437262,19.83816097701932,19.405040968437387,19.6800879811865,3309400.0
1995-06-07,60.38,61.63,60.0,61.13,1338200.0,0.0,1.0,19.08889497677174,19.4840774663538,18.968759499938795,19.326004470520974,2676400.0
1995-06-06,61.63,61.63,59.88,60.75,1537200.0,0.0,1.0,19.4840774663538,19.4840774663538,18.930821980938916,19.20586899368803,3074400.0
1995-06-05,60.38,62.75,60.38,61.63,3327300.0,0.0,1.0,19.08889497677174,19.83816097701932,19.08889497677174,19.4840774663538,6654600.0
1995-06-02,58.25,59.0,58.0,59.0,1000000.0,0.0,1.0,18.41550401452391,18.652613508273145,18.3364675166075,18.652613508273145,2000000.0
1995-06-01,58.63,58.88,58.0,58.63,861600.0,0.0,1.0,18.535639491356857,18.61467598927327,18.3364675166075,18.535639491356857,1723200.0
1995-05-31,57.88,58.88,57.63,58.88,1071100.0,0.0,1.0,18.298529997607623,18.61467598927327,18.21949349969121,18.61467598927327,2142200.0
1995-05-30,56.75,58.5,56.75,58.25,913000.0,0.0,1.0,17.94128502702544,18.494540512440324,17.94128502702544,18.41550401452391,1826000.0
1995-05-26,56.63,57.13,56.25,56.5,846200.0,0.0,1.0,17.903347508025565,18.06142050385839,17.78321203119262,17.86224852910903,1692400.0
1995-05-25,56.75,57.13,56.25,56.75,1139700.0,0.0,1.0,17.94128502702544,18.06142050385839,17.78321203119262,17.94128502702544,2279400.0
1995-05-24,57.88,58.5,57.0,57.5,1870300.0,0.0,1.0,18.298529997607623,18.494540512440324,18.020321524941853,18.178394520774678,3740600.0
1995-05-23,56.25,57.0,56.13,56.88,1429800.0,0.0,1.0,17.78321203119262,18.020321524941853,17.745274512192744,17.982384005941977,2859600.0
1995-05-22,55.63,57.25,55.63,56.25,1459100.0,0.0,1.0,17.58720151635992,18.099358022858265,17.58720151635992,17.78321203119262,2918200.0
1995-05-19,55.5,55.88,54.75,55.13,1408700.0,0.0,1.0,17.546102537443385,17.66623801427633,17.308993043694148,17.429128520527094,2817400.0
1995-05-18,56.88,57.5,55.63,55.63,1245900.0,0.0,1.0,17.982384005941977,18.178394520774678,17.58720151635992,17.58720151635992,2491800.0
1995-05-17,55.88,57.38,55.75,57.0,1919400.0,0.0,1.0,17.66623801427633,18.1404570017748,17.625139035359794,18.020321524941853,3838800.0
1995-05-16,55.25,55.75,54.88,55.63,751600.0,0.0,1.0,17.467066039526973,17.625139035359794,17.350092022610685,17.58720151635992,1503200.0
1995-05-15,54.88,55.38,54.0,54.88,1012700.0,0.0,1.0,17.350092022610685,17.508165018443506,17.071883549944914,17.350092022610685,2025400.0
1995-05-12,54.5,54.75,54.0,54.63,891900.0,0.0,1.0,17.229956545777735,17.308993043694148,17.071883549944914,17.271055524694273,1783800.0
1995-05-11,54.38,54.5,54.13,54.38,907300.0,0.0,1.0,17.19201902677786,17.229956545777735,17.112982528861448,17.19201902677786,1814600.0
1995-05-10,55.88,56.25,54.5,54.5,825500.0,0.0,1.0,17.66623801427633,17.78321203119262,17.229956545777735,17.229956545777735,1651000.0
1995-05-09,54.88,55.75,54.75,55.75,1017800.0,0.0,1.0,17.350092022610685,17.625139035359794,17.308993043694148,17.625139035359794,2035600.0
1995-05-08,54.5,54.75,53.75,54.63,944500.0,0.25,1.0,17.229956545777735,17.308993043694148,16.9928470520285,17.271055524694273,1889000.0
1995-05-05,55.38,55.63,54.63,54.88,912700.0,0.0,1.0,17.428408435815758,17.5070848913765,17.192379069133526,17.27105552469427,1825400.0
1995-05-04,56.0,56.63,55.38,55.5,1355200.0,0.0,1.0,17.623526045606397,17.82179071361947,17.428408435815758,17.46617313448491,2710400.0
1995-05-03,55.63,56.25,55.5,56.0,903900.0,0.0,1.0,17.5070848913765,17.70220250116714,17.46617313448491,17.623526045606397,1807800.0
1995-05-02,54.75,55.75,54.63,55.63,707300.0,0.0,1.0,17.230143767802684,17.544849590045654,17.192379069133526,17.5070848913765,1414600.0
1995-05-01,55.38,55.38,54.88,54.88,920400.0,0.0,1.0,17.428408435815758,17.428408435815758,17.27105552469427,17.27105552469427,1840800.0
1995-04-28,55.63,55.75,54.63,55.0,1135400.0,0.0,1.0,17.5070848913765,17.544849590045654,17.192379069133526,17.308820223363426,2270800.0
1995-04-27,55.5,56.38,55.5,55.88,998200.0,0.0,1.0,17.46617313448491,17.74311425805873,17.46617313448491,17.585761346937243,1996400.0
1995-04-26,56.13,56.63,55.75,56.13,1504700.0,0.0,1.0,17.664437802497986,17.82179071361947,17.544849590045654,17.664437802497986,3009400.0
1995-04-25,56.63,56.63,55.75,56.13,1286400.0,0.0,1.0,17.82179071361947,17.82179071361947,17.544849590045654,17.664437802497986,2572800.0
1995-04-24,56.0,57.0,55.25,56.88,1322700.0,0.0,1.0,17.623526045606397,17.938231867849368,17.38749667892417,17.900467169180214,2645400.0
1995-04-21,55.13,56.0,54.75,55.75,1315400.0,0.0,1.0,17.349731980255015,17.623526045606397,17.230143767802684,17.544849590045654,2630800.0
1995-04-20,54.13,55.0,54.0,54.88,1084800.0,0.0,1.0,17.03502615801204,17.308820223363426,16.994114401120456,17.27105552469427,2169600.0
1995-04-19,53.75,54.5,53.5,53.75,1019100.0,0.0,1.0,16.915437945559713,17.15146731224194,16.83676148999897,16.915437945559713,2038200.0
1995-04-18,54.88,55.0,53.13,53.5,1203100.0,0.0,1.0,17.27105552469427,17.308820223363426,16.72032033576907,16.83676148999897,2406200.0
1995-04-17,55.25,55.63,55.13,55.25,910500.0,0.0,1.0,17.38749667892417,17.5070848913765,17.349731980255015,17.38749667892417,1821000.0
1995-04-13,55.75,55.88,54.63,55.13,1174000.0,0.0,1.0,17.544849590045654,17.585761346937243,17.192379069133526,17.349731980255015,2348000.0
1995-04-12,54.0,56.5,54.0,55.88,2472300.0,0.0,1.0,16.994114401120456,17.780878956727882,16.994114401120456,17.585761346937243,4944600.0
1995-04-11,53.63,54.38,53.5,53.88,1264700.0,0.0,1.0,16.877673246890556,17.113702613572784,16.83676148999897,16.9563497024513,2529400.0
1995-04-10,53.25,53.88,53.25,53.88,672300.0,0.0,1.0,16.758085034438228,16.9563497024513,16.758085034438228,16.9563497024513,1344600.0
1995-04-07,53.38,53.75,53.25,53.38,849000.0,0.0,1.0,16.798996791329813,16.915437945559713,16.758085034438228,16.798996791329813,1698000.0
1995-04-06,53.25,53.63,53.13,53.38,762400.0,0.0,1.0,16.758085034438228,16.877673246890556,16.72032033576907,16.798996791329813,1524800.0
1995-04-05,53.13,54.0,53.0,53.25,1082100.0,0.0,1.0,16.72032033576907,16.994114401120456,16.679408578877485,16.758085034438228,2164200.0
1995-04-04,52.88,53.5,52.63,53.5,1750600.0,0.0,1.0,16.641643880208328,16.83676148999897,16.562967424647585,16.83676148999897,3501200.0
1995-04-03,53.63,53.63,52.63,52.88,1630500.0,0.0,1.0,16.877673246890556,16.877673246890556,16.562967424647585,16.641643880208328,3261000.0
1995-03-31,52.63,54.0,52.0,53.75,1906600.0,0.0,1.0,16.562967424647585,16.994114401120456,16.36470275663451,16.915437945559713,3813200.0
1995-03-30,52.63,53.25,51.75,53.13,2089200.0,0.0,1.0,16.562967424647585,16.758085034438228,16.28602630107377,16.72032033576907,4178400.0
1995-03-29,51.63,53.88,51.63,52.5,3072400.0,0.0,1.0,16.248261602404614,16.9563497024513,16.248261602404614,16.522055667755996,6144800.0
1995-03-28,51.38,51.75,51.13,51.63,1043700.0,0.0,1.0,16.169585146843872,16.28602630107377,16.09090869128313,16.248261602404614,2087400.0
1995-03-27,51.0,51.88,50.75,51.63,2151000.0,0.0,1.0,16.04999693439154,16.326938057965357,15.971320478830798,16.248261602404614,4302000.0
